datetime,actual_demand_mw,predicted_demand_mw,absolute_error_mw
2018-01-16 03:00:00,31779.0,32216.176,437.1759999999995
2018-01-16 04:00:00,31885.0,32291.686,406.6860000000015
2018-01-16 05:00:00,32736.0,33166.508,430.50800000000163
2018-01-16 06:00:00,34782.0,34690.633,91.36699999999837
2018-01-16 07:00:00,38028.0,37030.44,997.5599999999977
2018-01-16 08:00:00,39711.0,40065.062,354.0619999999981
2018-01-16 09:00:00,39529.0,40671.223,1142.2229999999981
2018-01-16 10:00:00,38906.0,40589.215,1683.2149999999965
2018-01-16 11:00:00,37992.0,39324.168,1332.1679999999978
2018-01-16 12:00:00,37006.0,38476.77,1470.7699999999968
2018-01-16 13:00:00,36087.0,37328.24,1241.239999999998
2018-01-16 14:00:00,35621.0,36262.227,641.226999999999
2018-01-16 15:00:00,35476.0,35773.38,297.3799999999974
2018-01-16 16:00:00,35734.0,35735.176,1.1759999999994761
2018-01-16 17:00:00,36946.0,36818.69,127.30999999999767
2018-01-16 18:00:00,39275.0,37997.23,1277.7699999999968
2018-01-16 19:00:00,39543.0,39215.16,327.8399999999965
2018-01-16 20:00:00,39073.0,39097.023,24.023000000001048
2018-01-16 21:00:00,38197.0,38473.0,276.0
2018-01-16 22:00:00,36476.0,37077.773,601.773000000001
2018-01-16 23:00:00,34184.0,34325.13,141.12999999999738
2018-01-17 00:00:00,32107.0,32230.809,123.8090000000011
2018-01-17 01:00:00,30673.0,30724.57,51.56999999999971
2018-01-17 02:00:00,30038.0,29980.318,57.6820000000007
2018-01-17 03:00:00,29809.0,29964.469,155.46900000000096
2018-01-17 04:00:00,29997.0,30172.703,175.70300000000134
2018-01-17 05:00:00,31001.0,31287.912,286.91200000000026
2018-01-17 06:00:00,33156.0,33010.79,145.20999999999913
2018-01-17 07:00:00,36292.0,35527.31,764.6900000000023
2018-01-17 08:00:00,38367.0,38060.887,306.11299999999756
2018-01-17 09:00:00,39041.0,39083.965,42.96499999999651
2018-01-17 10:00:00,39466.0,39367.918,98.08200000000215
2018-01-17 11:00:00,39774.0,40028.957,254.95700000000215
2018-01-17 12:00:00,39834.0,40145.16,311.1600000000035
2018-01-17 13:00:00,39630.0,40090.793,460.79299999999785
2018-01-17 14:00:00,39457.0,39780.188,323.1880000000019
2018-01-17 15:00:00,39297.0,39539.3,242.3000000000029
2018-01-17 16:00:00,39514.0,39399.33,114.66999999999825
2018-01-17 17:00:00,40527.0,40121.87,405.1299999999974
2018-01-17 18:00:00,42926.0,40913.99,2012.010000000002
2018-01-17 19:00:00,43373.0,41717.758,1655.2419999999984
2018-01-17 20:00:00,43004.0,41930.156,1073.8439999999973
2018-01-17 21:00:00,42200.0,41596.332,603.6679999999978
2018-01-17 22:00:00,40717.0,40906.363,189.36299999999756
2018-01-17 23:00:00,38629.0,38094.867,534.1330000000016
2018-01-18 00:00:00,36813.0,36063.746,749.2540000000008
2018-01-18 01:00:00,35767.0,34511.246,1255.7540000000008
2018-01-18 02:00:00,35391.0,34379.49,1011.510000000002
2018-01-18 03:00:00,35352.0,34224.67,1127.3300000000017
2018-01-18 04:00:00,35752.0,34803.234,948.7660000000033
2018-01-18 05:00:00,36565.0,35752.723,812.2770000000019
2018-01-18 06:00:00,38726.0,36877.043,1848.9570000000022
2018-01-18 07:00:00,42087.0,40209.465,1877.5350000000035
2018-01-18 08:00:00,43679.0,42461.93,1217.0699999999997
2018-01-18 09:00:00,42726.0,43855.535,1129.5350000000035
2018-01-18 10:00:00,41061.0,42466.082,1405.0820000000022
2018-01-18 11:00:00,39603.0,41463.684,1860.684000000001
2018-01-18 12:00:00,38375.0,40115.832,1740.8320000000022
2018-01-18 13:00:00,37209.0,38446.516,1237.5160000000033
2018-01-18 14:00:00,36476.0,37218.918,742.9179999999978
2018-01-18 15:00:00,35941.0,36535.613,594.6129999999976
2018-01-18 16:00:00,36098.0,36219.164,121.16399999999703
2018-01-18 17:00:00,37408.0,37485.348,77.34799999999814
2018-01-18 18:00:00,39950.0,38931.773,1018.226999999999
2018-01-18 19:00:00,40719.0,40187.133,531.8669999999984
2018-01-18 20:00:00,40486.0,40620.484,134.48399999999674
2018-01-18 21:00:00,39889.0,40257.56,368.5599999999977
2018-01-18 22:00:00,38552.0,38862.38,310.3799999999974
2018-01-18 23:00:00,36489.0,36236.465,252.5350000000035
2018-01-19 00:00:00,34651.0,34745.984,94.98399999999674
2018-01-19 01:00:00,33447.0,33347.668,99.33200000000215
2018-01-19 02:00:00,32892.0,32369.25,522.75
2018-01-19 03:00:00,32731.0,32889.38,158.37999999999738
2018-01-19 04:00:00,33016.0,33426.594,410.5939999999973
2018-01-19 05:00:00,33958.0,33956.023,1.9769999999989523
2018-01-19 06:00:00,36087.0,35346.31,740.6900000000023
2018-01-19 07:00:00,39489.0,37679.07,1809.9300000000003
2018-01-19 08:00:00,40942.0,41145.01,203.01000000000204
2018-01-19 09:00:00,39991.0,41732.5,1741.5
2018-01-19 10:00:00,38326.0,40247.184,1921.184000000001
2018-01-19 11:00:00,36796.0,38500.35,1704.3499999999985
2018-01-19 12:00:00,35409.0,36643.227,1234.226999999999
2018-01-19 13:00:00,34340.0,35105.49,765.489999999998
2018-01-19 14:00:00,33618.0,34314.67,696.6699999999983
2018-01-19 15:00:00,33130.0,33739.66,609.6600000000035
2018-01-19 16:00:00,33146.0,33586.176,440.1759999999995
2018-01-19 17:00:00,34080.0,34281.117,201.11699999999837
2018-01-19 18:00:00,36415.0,35824.973,590.0270000000019
2018-01-19 19:00:00,37048.0,36970.348,77.65200000000186
2018-01-19 20:00:00,36695.0,37146.42,451.41999999999825
2018-01-19 21:00:00,36063.0,36612.266,549.2660000000033
2018-01-19 22:00:00,35004.0,35462.613,458.61299999999756
2018-01-19 23:00:00,33352.0,33351.816,0.18400000000110595
2018-01-20 00:00:00,31755.0,31422.234,332.7659999999996
2018-01-20 01:00:00,30374.0,30224.244,149.75600000000122
2018-01-20 02:00:00,29622.0,29548.709,73.29100000000108
2018-01-20 03:00:00,29291.0,29423.68,132.6800000000003
2018-01-20 04:00:00,29215.0,29783.717,568.7170000000006
2018-01-20 05:00:00,29534.0,30232.213,698.2129999999997
2018-01-20 06:00:00,30314.0,30921.672,607.6719999999987
2018-01-20 07:00:00,31545.0,32095.557,550.5570000000007
2018-01-20 08:00:00,32548.0,32856.266,308.26600000000326
2018-01-20 09:00:00,32843.0,33087.664,244.66399999999703
2018-01-20 10:00:00,32158.0,33145.957,987.9570000000022
2018-01-20 11:00:00,31204.0,32357.809,1153.809000000001
2018-01-20 12:00:00,30316.0,31000.277,684.2769999999982
2018-01-20 13:00:00,29454.0,30255.045,801.0449999999983
2018-01-20 14:00:00,28704.0,29461.275,757.2750000000015
2018-01-20 15:00:00,28357.0,28885.62,528.619999999999
2018-01-20 16:00:00,28528.0,28734.547,206.54699999999866
2018-01-20 17:00:00,29452.0,29520.748,68.74799999999959
2018-01-20 18:00:00,31758.0,30821.324,936.6759999999995
2018-01-20 19:00:00,32459.0,32927.53,468.52999999999884
2018-01-20 20:00:00,32203.0,32934.64,731.6399999999994
2018-01-20 21:00:00,31841.0,32322.549,481.54899999999907
2018-01-20 22:00:00,31135.0,31067.95,67.04999999999927
2018-01-20 23:00:00,29896.0,29659.87,236.13000000000102
2018-01-21 00:00:00,28611.0,28494.48,116.52000000000044
2018-01-21 01:00:00,27529.0,27198.146,330.85399999999936
2018-01-21 02:00:00,26943.0,26532.154,410.84600000000137
2018-01-21 03:00:00,26683.0,26282.846,400.15399999999863
2018-01-21 04:00:00,26606.0,26521.691,84.3090000000011
2018-01-21 05:00:00,26873.0,26974.65,101.65000000000146
2018-01-21 06:00:00,27552.0,28206.506,654.5060000000012
2018-01-21 07:00:00,28557.0,28687.318,130.3179999999993
2018-01-21 08:00:00,29346.0,29829.47,483.47000000000116
2018-01-21 09:00:00,30061.0,30063.45,2.4500000000007276
2018-01-21 10:00:00,30142.0,30617.15,475.15000000000146
2018-01-21 11:00:00,29708.0,30183.777,475.7769999999982
2018-01-21 12:00:00,29365.0,29644.354,279.35399999999936
2018-01-21 13:00:00,28876.0,29180.955,304.95500000000175
2018-01-21 14:00:00,28496.0,28820.072,324.0720000000001
2018-01-21 15:00:00,28460.0,28300.05,159.95000000000073
2018-01-21 16:00:00,28724.0,28399.734,324.2659999999996
2018-01-21 17:00:00,29863.0,29324.521,538.4789999999994
2018-01-21 18:00:00,31909.0,30988.764,920.2360000000008
2018-01-21 19:00:00,32569.0,32772.844,203.84399999999732
2018-01-21 20:00:00,31916.0,32832.45,916.4499999999971
2018-01-21 21:00:00,31294.0,31583.955,289.95500000000175
2018-01-21 22:00:00,30009.0,30130.87,121.86999999999898
2018-01-21 23:00:00,28503.0,28470.512,32.48800000000119
2018-01-22 00:00:00,26638.0,26940.023,302.02300000000105
2018-01-22 01:00:00,25390.0,25447.203,57.20300000000134
2018-01-22 02:00:00,24737.0,24774.66,37.659999999999854
2018-01-22 03:00:00,24447.0,24492.02,45.02000000000044
2018-01-22 04:00:00,24504.0,24721.553,217.55299999999988
2018-01-22 05:00:00,25324.0,25380.352,56.35199999999895
2018-01-22 06:00:00,27403.0,27487.684,84.6840000000011
2018-01-22 07:00:00,30857.0,29673.113,1183.8869999999988
2018-01-22 08:00:00,32625.0,32449.504,175.49599999999919
2018-01-22 09:00:00,32629.0,33348.055,719.0550000000003
2018-01-22 10:00:00,32322.0,32866.9,544.9000000000015
2018-01-22 11:00:00,31880.0,32148.797,268.79699999999866
2018-01-22 12:00:00,31238.0,31843.123,605.1229999999996
2018-01-22 13:00:00,30809.0,31143.133,334.13300000000163
2018-01-22 14:00:00,30555.0,30878.473,323.4730000000018
2018-01-22 15:00:00,30292.0,30498.756,206.75600000000122
2018-01-22 16:00:00,30347.0,30449.76,102.7599999999984
2018-01-22 17:00:00,31281.0,30986.443,294.5570000000007
2018-01-22 18:00:00,33527.0,32448.385,1078.6150000000016
2018-01-22 19:00:00,33969.0,34692.75,723.75
2018-01-22 20:00:00,33512.0,33834.777,322.77700000000186
2018-01-22 21:00:00,32614.0,33127.58,513.5800000000017
2018-01-22 22:00:00,31075.0,31390.113,315.1130000000012
2018-01-22 23:00:00,28954.0,29223.49,269.4900000000016
2018-01-23 00:00:00,27008.0,27120.518,112.51800000000003
2018-01-23 01:00:00,25625.0,25707.75,82.75
2018-01-23 02:00:00,24831.0,24764.121,66.87900000000081
2018-01-23 03:00:00,24496.0,24267.049,228.95100000000093
2018-01-23 04:00:00,24497.0,24440.441,56.559000000001106
2018-01-23 05:00:00,25164.0,25109.588,54.41200000000026
2018-01-23 06:00:00,27135.0,27334.455,199.45500000000175
2018-01-23 07:00:00,30303.0,29659.67,643.3300000000017
2018-01-23 08:00:00,32189.0,32247.246,58.245999999999185
2018-01-23 09:00:00,32172.0,33166.508,994.5080000000016
2018-01-23 10:00:00,32071.0,32337.174,266.17399999999907
2018-01-23 11:00:00,31744.0,32304.39,560.3899999999994
2018-01-23 12:00:00,31222.0,31599.33,377.33000000000175
2018-01-23 13:00:00,30520.0,31191.518,671.518
2018-01-23 14:00:00,29955.0,30419.006,464.0060000000012
2018-01-23 15:00:00,29939.0,29973.992,34.99199999999837
2018-01-23 16:00:00,30228.0,30080.703,147.29699999999866
2018-01-23 17:00:00,31198.0,30965.916,232.08399999999892
2018-01-23 18:00:00,33134.0,32308.244,825.7560000000012
2018-01-23 19:00:00,33849.0,33949.85,100.84999999999854
2018-01-23 20:00:00,33497.0,33814.92,317.91999999999825
2018-01-23 21:00:00,32878.0,33010.098,132.09799999999814
2018-01-23 22:00:00,31476.0,31831.229,355.22899999999936
2018-01-23 23:00:00,29441.0,29540.137,99.1369999999988
2018-01-24 00:00:00,27630.0,27516.904,113.09600000000137
2018-01-24 01:00:00,26322.0,26177.08,144.91999999999825
2018-01-24 02:00:00,25717.0,25375.516,341.4840000000004
2018-01-24 03:00:00,25453.0,25144.94,308.0600000000013
2018-01-24 04:00:00,25646.0,25397.02,248.97999999999956
2018-01-24 05:00:00,26534.0,26182.97,351.02999999999884
2018-01-24 06:00:00,28743.0,28486.38,256.619999999999
2018-01-24 07:00:00,32203.0,31413.037,789.9629999999997
2018-01-24 08:00:00,34090.0,33904.94,185.05999999999767
2018-01-24 09:00:00,34242.0,34925.535,683.5350000000035
2018-01-24 10:00:00,34113.0,34176.066,63.065999999998894
2018-01-24 11:00:00,33713.0,33949.28,236.27999999999884
2018-01-24 12:00:00,33039.0,33397.594,358.5939999999973
2018-01-24 13:00:00,32552.0,32870.13,318.1299999999974
2018-01-24 14:00:00,32500.0,31953.062,546.9379999999983
2018-01-24 15:00:00,32634.0,32029.568,604.4320000000007
2018-01-24 16:00:00,33297.0,32725.965,571.0349999999999
2018-01-24 17:00:00,34688.0,34035.71,652.2900000000009
2018-01-24 18:00:00,36982.0,35706.082,1275.9179999999978
2018-01-24 19:00:00,37569.0,37032.03,536.9700000000012
2018-01-24 20:00:00,37313.0,36624.402,688.5979999999981
2018-01-24 21:00:00,36650.0,36520.164,129.83600000000297
2018-01-24 22:00:00,35167.0,35245.312,78.31199999999808
2018-01-24 23:00:00,32918.0,32831.973,86.02700000000186
2018-01-25 00:00:00,31040.0,31039.86,0.13999999999941792
2018-01-25 01:00:00,29840.0,29211.678,628.3220000000001
2018-01-25 02:00:00,29298.0,28730.268,567.732
2018-01-25 03:00:00,29214.0,28540.885,673.1150000000016
2018-01-25 04:00:00,29502.0,29054.547,447.45300000000134
2018-01-25 05:00:00,30469.0,29904.023,564.976999999999
2018-01-25 06:00:00,32762.0,32134.229,627.7710000000006
2018-01-25 07:00:00,36434.0,34946.49,1487.510000000002
2018-01-25 08:00:00,38127.0,37543.473,583.5270000000019
2018-01-25 09:00:00,37416.0,38416.46,1000.4599999999991
2018-01-25 10:00:00,36169.0,37360.598,1191.5979999999981
2018-01-25 11:00:00,35217.0,36024.24,807.239999999998
2018-01-25 12:00:00,34396.0,35002.535,606.5350000000035
2018-01-25 13:00:00,33706.0,33978.965,272.9649999999965
2018-01-25 14:00:00,33339.0,33358.723,19.722999999998137
2018-01-25 15:00:00,33135.0,33177.42,42.419999999998254
2018-01-25 16:00:00,33524.0,33381.883,142.11699999999837
2018-01-25 17:00:00,34988.0,34525.473,462.52700000000186
2018-01-25 18:00:00,37631.0,36255.89,1375.1100000000006
2018-01-25 19:00:00,38762.0,37792.19,969.8099999999977
2018-01-25 20:00:00,38651.0,38216.62,434.3799999999974
2018-01-25 21:00:00,38057.0,38181.367,124.36699999999837
2018-01-25 22:00:00,36782.0,36459.29,322.7099999999991
2018-01-25 23:00:00,34805.0,34689.945,115.05500000000029
2018-01-26 00:00:00,33021.0,32790.74,230.26000000000204
2018-01-26 01:00:00,31850.0,31428.889,421.1110000000008
2018-01-26 02:00:00,31421.0,30836.195,584.8050000000003
2018-01-26 03:00:00,31374.0,30902.63,471.369999999999
2018-01-26 04:00:00,31700.0,31502.39,197.61000000000058
2018-01-26 05:00:00,32745.0,32190.518,554.482
2018-01-26 06:00:00,34980.0,34250.832,729.1679999999978
2018-01-26 07:00:00,38515.0,36798.855,1716.1449999999968
2018-01-26 08:00:00,39985.0,39947.047,37.95300000000134
2018-01-26 09:00:00,38968.0,40282.29,1314.2900000000009
2018-01-26 10:00:00,36849.0,39625.86,2776.8600000000006
2018-01-26 11:00:00,35323.0,36672.0,1349.0
2018-01-26 12:00:00,34032.0,34908.35,876.3499999999985
2018-01-26 13:00:00,32916.0,33706.86,790.8600000000006
2018-01-26 14:00:00,32313.0,32981.113,668.1129999999976
2018-01-26 15:00:00,31974.0,32339.436,365.4360000000015
2018-01-26 16:00:00,32154.0,32295.678,141.67799999999988
2018-01-26 17:00:00,33317.0,33227.477,89.52300000000105
2018-01-26 18:00:00,35660.0,34898.73,761.2699999999968
2018-01-26 19:00:00,36492.0,36560.93,68.93000000000029
2018-01-26 20:00:00,36141.0,36415.0,274.0
2018-01-26 21:00:00,35519.0,35966.71,447.7099999999991
2018-01-26 22:00:00,34474.0,34879.688,405.6880000000019
2018-01-26 23:00:00,32796.0,32902.43,106.43000000000029
2018-01-27 00:00:00,31142.0,31268.043,126.04300000000148
2018-01-27 01:00:00,29918.0,29774.91,143.09000000000015
2018-01-27 02:00:00,29200.0,29211.117,11.11699999999837
2018-01-27 03:00:00,28864.0,28836.621,27.379000000000815
2018-01-27 04:00:00,28853.0,29018.46,165.45999999999913
2018-01-27 05:00:00,29156.0,29706.357,550.357
2018-01-27 06:00:00,29992.0,30546.338,554.3379999999997
2018-01-27 07:00:00,31301.0,31835.154,534.1539999999986
2018-01-27 08:00:00,32361.0,32800.734,439.73399999999674
2018-01-27 09:00:00,32625.0,33102.473,477.47299999999814
2018-01-27 10:00:00,31815.0,33089.27,1274.2699999999968
2018-01-27 11:00:00,30806.0,31642.844,836.844000000001
2018-01-27 12:00:00,29800.0,30740.83,940.8300000000017
2018-01-27 13:00:00,28780.0,29746.47,966.4700000000012
2018-01-27 14:00:00,28082.0,28726.932,644.9320000000007
2018-01-27 15:00:00,27820.0,28256.744,436.7439999999988
2018-01-27 16:00:00,28107.0,28080.76,26.2400000000016
2018-01-27 17:00:00,28930.0,29175.697,245.69700000000012
2018-01-27 18:00:00,30796.0,30233.43,562.5699999999997
2018-01-27 19:00:00,31146.0,32229.283,1083.2829999999994
2018-01-27 20:00:00,30609.0,31757.943,1148.9429999999993
2018-01-27 21:00:00,29904.0,30762.113,858.1130000000012
2018-01-27 22:00:00,28830.0,29118.803,288.8029999999999
2018-01-27 23:00:00,27414.0,27332.586,81.41400000000067
2018-01-28 00:00:00,25833.0,26148.434,315.4340000000011
2018-01-28 01:00:00,24484.0,24837.324,353.3240000000005
2018-01-28 02:00:00,23606.0,23952.58,346.58000000000175
2018-01-28 03:00:00,23142.0,23276.229,134.22899999999936
2018-01-28 04:00:00,22901.0,23176.45,275.4500000000007
2018-01-28 05:00:00,22974.0,23307.426,333.4259999999995
2018-01-28 06:00:00,23477.0,24328.777,851.7769999999982
2018-01-28 07:00:00,24357.0,24906.338,549.3379999999997
2018-01-28 08:00:00,25443.0,25869.008,426.00800000000163
2018-01-28 09:00:00,26725.0,26920.133,195.13300000000163
2018-01-28 10:00:00,27877.0,27721.195,155.8050000000003
2018-01-28 11:00:00,28566.0,28268.516,297.4840000000004
2018-01-28 12:00:00,28919.0,28464.533,454.46700000000055
2018-01-28 13:00:00,28882.0,28674.541,207.45899999999892
2018-01-28 14:00:00,28606.0,28670.06,64.06000000000131
2018-01-28 15:00:00,28524.0,28270.117,253.88300000000163
2018-01-28 16:00:00,28708.0,28328.922,379.07800000000134
2018-01-28 17:00:00,29596.0,29072.688,523.3120000000017
2018-01-28 18:00:00,31559.0,30500.998,1058.0020000000004
2018-01-28 19:00:00,32029.0,31977.582,51.418000000001484
2018-01-28 20:00:00,31668.0,31850.102,182.10199999999895
2018-01-28 21:00:00,30921.0,31000.97,79.97000000000116
2018-01-28 22:00:00,29721.0,29342.135,378.8650000000016
2018-01-28 23:00:00,28039.0,27956.166,82.83399999999892
2018-01-29 00:00:00,26494.0,26466.35,27.650000000001455
2018-01-29 01:00:00,25397.0,25021.533,375.46700000000055
2018-01-29 02:00:00,24863.0,24475.98,387.02000000000044
2018-01-29 03:00:00,24736.0,24445.303,290.6970000000001
2018-01-29 04:00:00,24999.0,24332.95,666.0499999999993
2018-01-29 05:00:00,26010.0,25361.295,648.7050000000017
2018-01-29 06:00:00,28316.0,28145.104,170.89600000000064
2018-01-29 07:00:00,31896.0,30699.752,1196.2479999999996
2018-01-29 08:00:00,33926.0,33305.03,620.9700000000012
2018-01-29 09:00:00,33973.0,34496.574,523.5740000000005
2018-01-29 10:00:00,33694.0,33723.992,29.99199999999837
2018-01-29 11:00:00,33392.0,33364.297,27.70300000000134
2018-01-29 12:00:00,33038.0,32905.613,132.38700000000244
2018-01-29 13:00:00,32881.0,32780.473,100.52700000000186
2018-01-29 14:00:00,33010.0,32824.44,185.55999999999767
2018-01-29 15:00:00,33011.0,32952.29,58.70999999999913
2018-01-29 16:00:00,33246.0,33024.1,221.90000000000146
2018-01-29 17:00:00,34127.0,33721.82,405.1800000000003
2018-01-29 18:00:00,36002.0,35085.516,916.4839999999967
2018-01-29 19:00:00,36344.0,36160.81,183.19000000000233
2018-01-29 20:00:00,35879.0,35790.355,88.6449999999968
2018-01-29 21:00:00,34984.0,35320.54,336.5400000000009
2018-01-29 22:00:00,33327.0,33253.61,73.38999999999942
2018-01-29 23:00:00,31107.0,31120.334,13.333999999998923
2018-01-30 00:00:00,29229.0,29219.406,9.59400000000096
2018-01-30 01:00:00,27942.0,27564.533,377.46700000000055
2018-01-30 02:00:00,27386.0,26794.719,591.280999999999
2018-01-30 03:00:00,27256.0,26648.637,607.3630000000012
2018-01-30 04:00:00,27530.0,27118.072,411.9279999999999
2018-01-30 05:00:00,28442.0,28032.182,409.8179999999993
2018-01-30 06:00:00,30673.0,30077.045,595.9550000000017
2018-01-30 07:00:00,34121.0,33430.184,690.8159999999989
2018-01-30 08:00:00,36029.0,35768.49,260.51000000000204
2018-01-30 09:00:00,36345.0,36434.062,89.06199999999808
2018-01-30 10:00:00,36380.0,36276.62,103.37999999999738
2018-01-30 11:00:00,36455.0,36248.367,206.63300000000163
2018-01-30 12:00:00,36468.0,36253.03,214.97000000000116
2018-01-30 13:00:00,36432.0,36147.094,284.9060000000027
2018-01-30 14:00:00,36417.0,36038.957,378.04299999999785
2018-01-30 15:00:00,36340.0,36038.957,301.04299999999785
2018-01-30 16:00:00,36540.0,36127.816,412.1840000000011
2018-01-30 17:00:00,37722.0,36998.85,723.1500000000015
2018-01-30 18:00:00,40242.0,38321.938,1920.061999999998
2018-01-30 19:00:00,41335.0,39713.547,1621.4530000000013
2018-01-30 20:00:00,41237.0,40585.164,651.836000000003
2018-01-30 21:00:00,40661.0,40431.312,229.68800000000192
2018-01-30 22:00:00,39152.0,39151.832,0.16799999999784632
2018-01-30 23:00:00,37159.0,36101.688,1057.311999999998
2018-01-31 00:00:00,35380.0,34437.09,942.9100000000035
2018-01-31 01:00:00,34213.0,33070.516,1142.4839999999967
