datetime,actual_demand_mw,predicted_demand_mw,model
2018-03-02 03:00:00,24123.0,23690.29,xgboost_regressor
2018-03-02 04:00:00,24378.0,23726.639,xgboost_regressor
2018-03-02 05:00:00,25262.0,24819.453,xgboost_regressor
2018-03-02 06:00:00,27389.0,26953.275,xgboost_regressor
2018-03-02 07:00:00,30603.0,29462.799,xgboost_regressor
2018-03-02 08:00:00,32597.0,32109.447,xgboost_regressor
2018-03-02 09:00:00,33689.0,33299.5,xgboost_regressor
2018-03-02 10:00:00,34080.0,33946.613,xgboost_regressor
2018-03-02 11:00:00,34282.0,33918.703,xgboost_regressor
2018-03-02 12:00:00,34149.0,33920.418,xgboost_regressor
2018-03-02 13:00:00,33964.0,33634.812,xgboost_regressor
2018-03-02 14:00:00,33887.0,33392.586,xgboost_regressor
2018-03-02 15:00:00,33415.0,33584.074,xgboost_regressor
2018-03-02 16:00:00,32973.0,33073.168,xgboost_regressor
2018-03-02 17:00:00,33000.0,33377.875,xgboost_regressor
2018-03-02 18:00:00,33759.0,33461.742,xgboost_regressor
2018-03-02 19:00:00,34516.0,33768.805,xgboost_regressor
2018-03-02 20:00:00,34045.0,34200.832,xgboost_regressor
2018-03-02 21:00:00,33138.0,33312.63,xgboost_regressor
2018-03-02 22:00:00,31871.0,31916.451,xgboost_regressor
2018-03-02 23:00:00,30185.0,30282.316,xgboost_regressor
2018-03-03 00:00:00,28531.0,28346.057,xgboost_regressor
2018-03-03 01:00:00,27251.0,26675.63,xgboost_regressor
2018-03-03 02:00:00,26545.0,26095.44,xgboost_regressor
2018-03-03 03:00:00,26220.0,25770.705,xgboost_regressor
2018-03-03 04:00:00,26067.0,25683.553,xgboost_regressor
2018-03-03 05:00:00,26359.0,26436.41,xgboost_regressor
2018-03-03 06:00:00,27082.0,27384.469,xgboost_regressor
2018-03-03 07:00:00,28137.0,28379.41,xgboost_regressor
2018-03-03 08:00:00,28985.0,29334.094,xgboost_regressor
2018-03-03 09:00:00,29713.0,29815.086,xgboost_regressor
2018-03-03 10:00:00,29626.0,30271.926,xgboost_regressor
2018-03-03 11:00:00,29142.0,29818.33,xgboost_regressor
2018-03-03 12:00:00,28414.0,29396.096,xgboost_regressor
2018-03-03 13:00:00,27819.0,28605.889,xgboost_regressor
2018-03-03 14:00:00,27251.0,28090.855,xgboost_regressor
2018-03-03 15:00:00,27038.0,27600.217,xgboost_regressor
2018-03-03 16:00:00,27367.0,27563.775,xgboost_regressor
2018-03-03 17:00:00,28181.0,28379.385,xgboost_regressor
2018-03-03 18:00:00,29487.0,29239.494,xgboost_regressor
2018-03-03 19:00:00,31256.0,30552.592,xgboost_regressor
2018-03-03 20:00:00,31446.0,31751.287,xgboost_regressor
2018-03-03 21:00:00,31119.0,31217.762,xgboost_regressor
2018-03-03 22:00:00,30366.0,29928.877,xgboost_regressor
2018-03-03 23:00:00,29081.0,28669.5,xgboost_regressor
2018-03-04 00:00:00,27651.0,27287.701,xgboost_regressor
2018-03-04 01:00:00,26464.0,26264.88,xgboost_regressor
2018-03-04 02:00:00,25676.0,25460.588,xgboost_regressor
2018-03-04 03:00:00,25238.0,24904.293,xgboost_regressor
2018-03-04 04:00:00,25082.0,24946.617,xgboost_regressor
2018-03-04 05:00:00,25257.0,25223.611,xgboost_regressor
2018-03-04 06:00:00,25866.0,25894.352,xgboost_regressor
2018-03-04 07:00:00,26740.0,26965.297,xgboost_regressor
2018-03-04 08:00:00,27486.0,27734.79,xgboost_regressor
2018-03-04 09:00:00,28302.0,27982.61,xgboost_regressor
2018-03-04 10:00:00,28613.0,28604.174,xgboost_regressor
2018-03-04 11:00:00,28343.0,28504.48,xgboost_regressor
2018-03-04 12:00:00,27692.0,28064.008,xgboost_regressor
2018-03-04 13:00:00,27200.0,27465.686,xgboost_regressor
2018-03-04 14:00:00,26728.0,27162.682,xgboost_regressor
2018-03-04 15:00:00,26338.0,26763.33,xgboost_regressor
2018-03-04 16:00:00,26465.0,26631.418,xgboost_regressor
2018-03-04 17:00:00,27499.0,27361.78,xgboost_regressor
2018-03-04 18:00:00,29434.0,28174.213,xgboost_regressor
2018-03-04 19:00:00,31993.0,30462.822,xgboost_regressor
2018-03-04 20:00:00,32652.0,32340.326,xgboost_regressor
2018-03-04 21:00:00,32447.0,32516.883,xgboost_regressor
2018-03-04 22:00:00,31549.0,31028.977,xgboost_regressor
2018-03-04 23:00:00,30099.0,29578.686,xgboost_regressor
2018-03-05 00:00:00,28766.0,28494.062,xgboost_regressor
2018-03-05 01:00:00,27780.0,27033.863,xgboost_regressor
2018-03-05 02:00:00,27389.0,26786.3,xgboost_regressor
2018-03-05 03:00:00,27393.0,26879.182,xgboost_regressor
2018-03-05 04:00:00,27685.0,27158.217,xgboost_regressor
2018-03-05 05:00:00,28744.0,28327.326,xgboost_regressor
2018-03-05 06:00:00,31091.0,30414.262,xgboost_regressor
2018-03-05 07:00:00,34344.0,33121.934,xgboost_regressor
2018-03-05 08:00:00,35073.0,35566.152,xgboost_regressor
2018-03-05 09:00:00,33912.0,34657.766,xgboost_regressor
2018-03-05 10:00:00,32719.0,33479.902,xgboost_regressor
2018-03-05 11:00:00,32141.0,32398.713,xgboost_regressor
2018-03-05 12:00:00,31578.0,31834.56,xgboost_regressor
2018-03-05 13:00:00,31130.0,31408.3,xgboost_regressor
2018-03-05 14:00:00,30820.0,30860.508,xgboost_regressor
2018-03-05 15:00:00,30473.0,30647.135,xgboost_regressor
2018-03-05 16:00:00,30511.0,30382.955,xgboost_regressor
2018-03-05 17:00:00,31227.0,31139.973,xgboost_regressor
2018-03-05 18:00:00,32710.0,32116.482,xgboost_regressor
2018-03-05 19:00:00,34868.0,33432.84,xgboost_regressor
2018-03-05 20:00:00,35208.0,35068.227,xgboost_regressor
2018-03-05 21:00:00,34653.0,34939.28,xgboost_regressor
2018-03-05 22:00:00,33313.0,33384.434,xgboost_regressor
2018-03-05 23:00:00,31307.0,31282.672,xgboost_regressor
2018-03-06 00:00:00,29547.0,29411.162,xgboost_regressor
2018-03-06 01:00:00,28375.0,28001.455,xgboost_regressor
2018-03-06 02:00:00,28001.0,27440.271,xgboost_regressor
2018-03-06 03:00:00,27916.0,27580.184,xgboost_regressor
2018-03-06 04:00:00,28244.0,28129.656,xgboost_regressor
2018-03-06 05:00:00,29331.0,29006.857,xgboost_regressor
2018-03-06 06:00:00,31762.0,31339.998,xgboost_regressor
2018-03-06 07:00:00,34937.0,34181.094,xgboost_regressor
2018-03-06 08:00:00,35598.0,36178.977,xgboost_regressor
2018-03-06 09:00:00,34208.0,35799.137,xgboost_regressor
2018-03-06 10:00:00,32942.0,33809.62,xgboost_regressor
2018-03-06 11:00:00,31972.0,32760.588,xgboost_regressor
2018-03-06 12:00:00,31158.0,31790.676,xgboost_regressor
2018-03-06 13:00:00,30448.0,30924.113,xgboost_regressor
2018-03-06 14:00:00,30322.0,30133.38,xgboost_regressor
2018-03-06 15:00:00,30378.0,30351.658,xgboost_regressor
2018-03-06 16:00:00,30849.0,30542.918,xgboost_regressor
2018-03-06 17:00:00,31873.0,31721.098,xgboost_regressor
2018-03-06 18:00:00,33346.0,32979.293,xgboost_regressor
2018-03-06 19:00:00,34769.0,33968.543,xgboost_regressor
2018-03-06 20:00:00,34704.0,34766.69,xgboost_regressor
2018-03-06 21:00:00,33993.0,34148.465,xgboost_regressor
2018-03-06 22:00:00,32721.0,32698.643,xgboost_regressor
2018-03-06 23:00:00,30917.0,30765.621,xgboost_regressor
2018-03-07 00:00:00,29141.0,28998.936,xgboost_regressor
2018-03-07 01:00:00,28015.0,27702.86,xgboost_regressor
2018-03-07 02:00:00,27342.0,27192.44,xgboost_regressor
2018-03-07 03:00:00,27123.0,27100.615,xgboost_regressor
2018-03-07 04:00:00,27173.0,27443.309,xgboost_regressor
2018-03-07 05:00:00,27902.0,28002.344,xgboost_regressor
2018-03-07 06:00:00,29664.0,29701.43,xgboost_regressor
2018-03-07 07:00:00,32167.0,32355.271,xgboost_regressor
2018-03-07 08:00:00,33512.0,33914.848,xgboost_regressor
2018-03-07 09:00:00,34237.0,34326.97,xgboost_regressor
2018-03-07 10:00:00,34768.0,34401.055,xgboost_regressor
2018-03-07 11:00:00,35099.0,34501.207,xgboost_regressor
2018-03-07 12:00:00,35167.0,34590.668,xgboost_regressor
2018-03-07 13:00:00,35255.0,34976.016,xgboost_regressor
2018-03-07 14:00:00,34884.0,34985.94,xgboost_regressor
2018-03-07 15:00:00,34172.0,34428.227,xgboost_regressor
2018-03-07 16:00:00,33638.0,33844.625,xgboost_regressor
2018-03-07 17:00:00,33490.0,33663.76,xgboost_regressor
2018-03-07 18:00:00,34093.0,34108.69,xgboost_regressor
2018-03-07 19:00:00,35186.0,34179.85,xgboost_regressor
2018-03-07 20:00:00,34790.0,35072.22,xgboost_regressor
2018-03-07 21:00:00,33987.0,34097.883,xgboost_regressor
2018-03-07 22:00:00,32671.0,32566.443,xgboost_regressor
2018-03-07 23:00:00,30700.0,30704.674,xgboost_regressor
2018-03-08 00:00:00,28986.0,28948.611,xgboost_regressor
2018-03-08 01:00:00,27736.0,27484.424,xgboost_regressor
2018-03-08 02:00:00,27233.0,26909.334,xgboost_regressor
2018-03-08 03:00:00,27086.0,26907.646,xgboost_regressor
2018-03-08 04:00:00,27276.0,27304.197,xgboost_regressor
2018-03-08 05:00:00,28201.0,28121.338,xgboost_regressor
2018-03-08 06:00:00,30316.0,29638.47,xgboost_regressor
2018-03-08 07:00:00,33080.0,33058.668,xgboost_regressor
2018-03-08 08:00:00,34224.0,34746.77,xgboost_regressor
2018-03-08 09:00:00,33836.0,34566.465,xgboost_regressor
2018-03-08 10:00:00,33230.0,33569.777,xgboost_regressor
2018-03-08 11:00:00,32748.0,33185.652,xgboost_regressor
2018-03-08 12:00:00,32294.0,32733.564,xgboost_regressor
2018-03-08 13:00:00,31990.0,32215.45,xgboost_regressor
2018-03-08 14:00:00,32040.0,31978.432,xgboost_regressor
2018-03-08 15:00:00,32100.0,32368.209,xgboost_regressor
2018-03-08 16:00:00,32146.0,32408.107,xgboost_regressor
2018-03-08 17:00:00,32871.0,32889.023,xgboost_regressor
2018-03-08 18:00:00,34272.0,34081.027,xgboost_regressor
2018-03-08 19:00:00,36030.0,34589.11,xgboost_regressor
2018-03-08 20:00:00,36238.0,35935.344,xgboost_regressor
2018-03-08 21:00:00,35673.0,35709.676,xgboost_regressor
2018-03-08 22:00:00,34411.0,34384.566,xgboost_regressor
2018-03-08 23:00:00,32404.0,32210.262,xgboost_regressor
2018-03-09 00:00:00,30647.0,30267.219,xgboost_regressor
2018-03-09 01:00:00,29420.0,29229.477,xgboost_regressor
2018-03-09 02:00:00,28814.0,28337.768,xgboost_regressor
2018-03-09 03:00:00,28636.0,28044.402,xgboost_regressor
2018-03-09 04:00:00,28793.0,28564.336,xgboost_regressor
2018-03-09 05:00:00,29660.0,29349.023,xgboost_regressor
2018-03-09 06:00:00,31776.0,31308.281,xgboost_regressor
2018-03-09 07:00:00,34636.0,34008.46,xgboost_regressor
2018-03-09 08:00:00,35595.0,35945.367,xgboost_regressor
2018-03-09 09:00:00,34942.0,35778.81,xgboost_regressor
2018-03-09 10:00:00,34295.0,34700.863,xgboost_regressor
2018-03-09 11:00:00,33954.0,34028.29,xgboost_regressor
2018-03-09 12:00:00,33361.0,33683.348,xgboost_regressor
2018-03-09 13:00:00,32744.0,33004.113,xgboost_regressor
2018-03-09 14:00:00,32559.0,32565.299,xgboost_regressor
2018-03-09 15:00:00,32242.0,32190.797,xgboost_regressor
2018-03-09 16:00:00,32189.0,32295.656,xgboost_regressor
2018-03-09 17:00:00,32666.0,33141.14,xgboost_regressor
2018-03-09 18:00:00,33720.0,33849.19,xgboost_regressor
2018-03-09 19:00:00,35320.0,34535.402,xgboost_regressor
2018-03-09 20:00:00,35415.0,35717.496,xgboost_regressor
2018-03-09 21:00:00,34802.0,35064.12,xgboost_regressor
2018-03-09 22:00:00,33774.0,33568.68,xgboost_regressor
2018-03-09 23:00:00,32124.0,32011.885,xgboost_regressor
2018-03-10 00:00:00,30454.0,30379.441,xgboost_regressor
2018-03-10 01:00:00,29182.0,28772.51,xgboost_regressor
2018-03-10 02:00:00,28542.0,27991.068,xgboost_regressor
2018-03-10 03:00:00,28240.0,27789.775,xgboost_regressor
2018-03-10 04:00:00,28242.0,28118.98,xgboost_regressor
2018-03-10 05:00:00,28592.0,28652.357,xgboost_regressor
2018-03-10 06:00:00,29485.0,29539.77,xgboost_regressor
2018-03-10 07:00:00,30599.0,31019.68,xgboost_regressor
2018-03-10 08:00:00,31219.0,31996.49,xgboost_regressor
2018-03-10 09:00:00,31484.0,31737.549,xgboost_regressor
2018-03-10 10:00:00,31340.0,31770.426,xgboost_regressor
2018-03-10 11:00:00,30850.0,31425.232,xgboost_regressor
2018-03-10 12:00:00,30472.0,30855.828,xgboost_regressor
2018-03-10 13:00:00,29647.0,30312.113,xgboost_regressor
2018-03-10 14:00:00,28907.0,29449.809,xgboost_regressor
2018-03-10 15:00:00,28402.0,28864.322,xgboost_regressor
2018-03-10 16:00:00,28334.0,28561.775,xgboost_regressor
2018-03-10 17:00:00,28801.0,29120.398,xgboost_regressor
2018-03-10 18:00:00,29926.0,29757.814,xgboost_regressor
2018-03-10 19:00:00,31886.0,30909.896,xgboost_regressor
2018-03-10 20:00:00,32300.0,32757.535,xgboost_regressor
2018-03-10 21:00:00,32130.0,32263.74,xgboost_regressor
2018-03-10 22:00:00,31399.0,31185.264,xgboost_regressor
2018-03-10 23:00:00,30226.0,29737.945,xgboost_regressor
2018-03-11 00:00:00,29068.0,28765.438,xgboost_regressor
2018-03-11 01:00:00,27517.0,27427.54,xgboost_regressor
2018-03-11 02:00:00,27012.0,26657.055,xgboost_regressor
2018-03-11 03:00:00,26939.0,26602.344,xgboost_regressor
2018-03-11 04:00:00,26866.0,26979.852,xgboost_regressor
2018-03-11 05:00:00,27061.0,27584.361,xgboost_regressor
2018-03-11 06:00:00,27698.0,27855.475,xgboost_regressor
2018-03-11 07:00:00,28767.0,28679.441,xgboost_regressor
2018-03-11 08:00:00,29603.0,30042.703,xgboost_regressor
2018-03-11 09:00:00,29870.0,30349.201,xgboost_regressor
2018-03-11 10:00:00,29453.0,30127.754,xgboost_regressor
2018-03-11 11:00:00,28870.0,29488.639,xgboost_regressor
2018-03-11 12:00:00,28262.0,29047.975,xgboost_regressor
2018-03-11 13:00:00,27606.0,28103.508,xgboost_regressor
2018-03-11 14:00:00,26938.0,27306.312,xgboost_regressor
2018-03-11 15:00:00,26298.0,26800.975,xgboost_regressor
2018-03-11 16:00:00,26072.0,26543.943,xgboost_regressor
2018-03-11 17:00:00,26307.0,26850.55,xgboost_regressor
2018-03-11 18:00:00,27186.0,27401.842,xgboost_regressor
2018-03-11 19:00:00,28500.0,28131.855,xgboost_regressor
2018-03-11 20:00:00,30894.0,29433.064,xgboost_regressor
2018-03-11 21:00:00,31576.0,31463.182,xgboost_regressor
2018-03-11 22:00:00,30904.0,30615.162,xgboost_regressor
2018-03-11 23:00:00,29440.0,29251.002,xgboost_regressor
2018-03-12 00:00:00,27932.0,27558.781,xgboost_regressor
2018-03-12 01:00:00,27414.0,26648.436,xgboost_regressor
2018-03-12 02:00:00,27018.0,26481.002,xgboost_regressor
2018-03-12 03:00:00,26992.0,26756.682,xgboost_regressor
2018-03-12 04:00:00,27309.0,27057.479,xgboost_regressor
2018-03-12 05:00:00,28239.0,28102.404,xgboost_regressor
2018-03-12 06:00:00,30534.0,29998.55,xgboost_regressor
2018-03-12 07:00:00,34160.0,32903.598,xgboost_regressor
2018-03-12 08:00:00,36187.0,35469.984,xgboost_regressor
2018-03-12 09:00:00,35690.0,36437.105,xgboost_regressor
2018-03-12 10:00:00,35094.0,35344.582,xgboost_regressor
2018-03-12 11:00:00,34545.0,34380.17,xgboost_regressor
2018-03-12 12:00:00,33987.0,34125.477,xgboost_regressor
2018-03-12 13:00:00,33626.0,33432.082,xgboost_regressor
2018-03-12 14:00:00,33256.0,33140.78,xgboost_regressor
2018-03-12 15:00:00,32928.0,32827.6,xgboost_regressor
2018-03-12 16:00:00,32983.0,32790.62,xgboost_regressor
2018-03-12 17:00:00,33560.0,33280.312,xgboost_regressor
2018-03-12 18:00:00,34357.0,34067.047,xgboost_regressor
2018-03-12 19:00:00,35054.0,34120.26,xgboost_regressor
2018-03-12 20:00:00,36174.0,34597.81,xgboost_regressor
2018-03-12 21:00:00,35862.0,35870.508,xgboost_regressor
2018-03-12 22:00:00,34470.0,34702.86,xgboost_regressor
2018-03-12 23:00:00,32369.0,32216.24,xgboost_regressor
2018-03-13 00:00:00,30421.0,30270.133,xgboost_regressor
2018-03-13 01:00:00,28975.0,28772.875,xgboost_regressor
2018-03-13 02:00:00,28271.0,27806.26,xgboost_regressor
2018-03-13 03:00:00,28009.0,27724.955,xgboost_regressor
2018-03-13 04:00:00,28150.0,28075.62,xgboost_regressor
2018-03-13 05:00:00,29000.0,28738.791,xgboost_regressor
2018-03-13 06:00:00,31144.0,30852.123,xgboost_regressor
2018-03-13 07:00:00,34587.0,33595.37,xgboost_regressor
2018-03-13 08:00:00,36558.0,36175.816,xgboost_regressor
2018-03-13 09:00:00,36506.0,37283.188,xgboost_regressor
2018-03-13 10:00:00,35887.0,36337.54,xgboost_regressor
2018-03-13 11:00:00,35176.0,35847.562,xgboost_regressor
2018-03-13 12:00:00,34374.0,35062.69,xgboost_regressor
2018-03-13 13:00:00,33478.0,34038.984,xgboost_regressor
2018-03-13 14:00:00,32871.0,33025.85,xgboost_regressor
2018-03-13 15:00:00,32502.0,32882.94,xgboost_regressor
2018-03-13 16:00:00,32349.0,32388.701,xgboost_regressor
2018-03-13 17:00:00,32614.0,32833.57,xgboost_regressor
2018-03-13 18:00:00,33433.0,33408.918,xgboost_regressor
2018-03-13 19:00:00,34113.0,33787.445,xgboost_regressor
2018-03-13 20:00:00,35853.0,34387.316,xgboost_regressor
2018-03-13 21:00:00,35977.0,36102.22,xgboost_regressor
2018-03-13 22:00:00,34860.0,35011.62,xgboost_regressor
2018-03-13 23:00:00,32810.0,32598.504,xgboost_regressor
2018-03-14 00:00:00,30862.0,30996.863,xgboost_regressor
2018-03-14 01:00:00,29491.0,29309.941,xgboost_regressor
2018-03-14 02:00:00,28865.0,28437.3,xgboost_regressor
2018-03-14 03:00:00,28672.0,28369.893,xgboost_regressor
2018-03-14 04:00:00,28824.0,28834.63,xgboost_regressor
2018-03-14 05:00:00,29660.0,29356.77,xgboost_regressor
2018-03-14 06:00:00,31912.0,31395.633,xgboost_regressor
2018-03-14 07:00:00,35450.0,34433.137,xgboost_regressor
2018-03-14 08:00:00,37181.0,36925.094,xgboost_regressor
2018-03-14 09:00:00,36393.0,37751.207,xgboost_regressor
2018-03-14 10:00:00,35138.0,36669.188,xgboost_regressor
2018-03-14 11:00:00,34285.0,35195.367,xgboost_regressor
2018-03-14 12:00:00,33777.0,34047.3,xgboost_regressor
2018-03-14 13:00:00,33497.0,33425.574,xgboost_regressor
2018-03-14 14:00:00,33357.0,33483.082,xgboost_regressor
2018-03-14 15:00:00,33019.0,33077.645,xgboost_regressor
2018-03-14 16:00:00,33058.0,33057.906,xgboost_regressor
2018-03-14 17:00:00,33753.0,33522.195,xgboost_regressor
2018-03-14 18:00:00,34839.0,34435.203,xgboost_regressor
2018-03-14 19:00:00,35825.0,34710.066,xgboost_regressor
2018-03-14 20:00:00,37245.0,35954.1,xgboost_regressor
2018-03-14 21:00:00,37089.0,36899.664,xgboost_regressor
2018-03-14 22:00:00,35847.0,35777.902,xgboost_regressor
2018-03-14 23:00:00,33539.0,33806.59,xgboost_regressor
2018-03-15 00:00:00,31474.0,31686.83,xgboost_regressor
2018-03-15 01:00:00,29997.0,29877.172,xgboost_regressor
2018-03-15 02:00:00,29227.0,29119.35,xgboost_regressor
2018-03-15 03:00:00,28872.0,28770.92,xgboost_regressor
2018-03-15 04:00:00,29011.0,28984.346,xgboost_regressor
2018-03-15 05:00:00,29711.0,29624.154,xgboost_regressor
2018-03-15 06:00:00,31847.0,31295.18,xgboost_regressor
2018-03-15 07:00:00,35254.0,34564.625,xgboost_regressor
2018-03-15 08:00:00,36819.0,36877.86,xgboost_regressor
2018-03-15 09:00:00,35925.0,37491.598,xgboost_regressor
2018-03-15 10:00:00,34400.0,35943.03,xgboost_regressor
2018-03-15 11:00:00,33122.0,34138.68,xgboost_regressor
2018-03-15 12:00:00,32318.0,32930.62,xgboost_regressor
2018-03-15 13:00:00,31876.0,32123.84,xgboost_regressor
2018-03-15 14:00:00,31689.0,31959.695,xgboost_regressor
2018-03-15 15:00:00,31623.0,31749.02,xgboost_regressor
2018-03-15 16:00:00,31574.0,31906.787,xgboost_regressor
2018-03-15 17:00:00,31784.0,32392.66,xgboost_regressor
2018-03-15 18:00:00,32182.0,32513.818,xgboost_regressor
2018-03-15 19:00:00,32859.0,33033.332,xgboost_regressor
2018-03-15 20:00:00,34505.0,33383.7,xgboost_regressor
2018-03-15 21:00:00,34734.0,34875.777,xgboost_regressor
2018-03-15 22:00:00,33649.0,33981.906,xgboost_regressor
2018-03-15 23:00:00,31641.0,31750.2,xgboost_regressor
2018-03-16 00:00:00,29756.0,29801.816,xgboost_regressor
2018-03-16 01:00:00,28464.0,28666.08,xgboost_regressor
2018-03-16 02:00:00,27781.0,27478.482,xgboost_regressor
2018-03-16 03:00:00,27634.0,27460.072,xgboost_regressor
2018-03-16 04:00:00,27775.0,27874.717,xgboost_regressor
2018-03-16 05:00:00,28688.0,28669.81,xgboost_regressor
2018-03-16 06:00:00,30713.0,30813.898,xgboost_regressor
2018-03-16 07:00:00,34196.0,33480.344,xgboost_regressor
2018-03-16 08:00:00,35873.0,35972.14,xgboost_regressor
2018-03-16 09:00:00,35481.0,36645.895,xgboost_regressor
2018-03-16 10:00:00,34607.0,35456.035,xgboost_regressor
2018-03-16 11:00:00,33988.0,34367.758,xgboost_regressor
2018-03-16 12:00:00,33287.0,33646.684,xgboost_regressor
2018-03-16 13:00:00,32638.0,33004.113,xgboost_regressor
2018-03-16 14:00:00,32192.0,32510.05,xgboost_regressor
2018-03-16 15:00:00,31577.0,32062.152,xgboost_regressor
2018-03-16 16:00:00,31229.0,31640.549,xgboost_regressor
2018-03-16 17:00:00,31409.0,31648.682,xgboost_regressor
2018-03-16 18:00:00,31813.0,31995.943,xgboost_regressor
2018-03-16 19:00:00,32557.0,32160.97,xgboost_regressor
2018-03-16 20:00:00,34257.0,32725.547,xgboost_regressor
2018-03-16 21:00:00,34574.0,34322.707,xgboost_regressor
2018-03-16 22:00:00,33763.0,33547.85,xgboost_regressor
2018-03-16 23:00:00,32360.0,31978.805,xgboost_regressor
2018-03-17 00:00:00,30740.0,30133.982,xgboost_regressor
2018-03-17 01:00:00,29468.0,28981.182,xgboost_regressor
2018-03-17 02:00:00,28754.0,28221.857,xgboost_regressor
2018-03-17 03:00:00,28478.0,27947.137,xgboost_regressor
2018-03-17 04:00:00,28481.0,28282.336,xgboost_regressor
2018-03-17 05:00:00,28839.0,28702.605,xgboost_regressor
2018-03-17 06:00:00,29702.0,29939.201,xgboost_regressor
2018-03-17 07:00:00,31171.0,31359.959,xgboost_regressor
2018-03-17 08:00:00,32300.0,32660.105,xgboost_regressor
2018-03-17 09:00:00,32663.0,32743.447,xgboost_regressor
2018-03-17 10:00:00,31995.0,32798.895,xgboost_regressor
2018-03-17 11:00:00,31277.0,31834.04,xgboost_regressor
2018-03-17 12:00:00,30646.0,31054.229,xgboost_regressor
2018-03-17 13:00:00,29875.0,30652.582,xgboost_regressor
2018-03-17 14:00:00,29345.0,29759.627,xgboost_regressor
